id,name,connector_type,config_encrypted,config_schema,health_status,last_test_at,last_schema_discovery_at,error_message,max_concurrent_connections,connection_timeout_seconds,description,tags,created_at,updated_at,created_by,updated_by,deleted_at,deleted_by
8,Sqlite Destination,SQLITE,gAAAAABpNR9OVmIZxj_UfgBnr8LdP_JikcpZsCVFY8WbmI6kd0Z60YR2s16sOmZoHNNuUtQ-wiQ3xArF-FsLsyBNrkANhVQ_pTlRjd1LfYOX7bUbaUxjnvyef5_lrnDf1U0KHLPpQEa2,,healthy,2025-12-07 06:32:32.112810+00:00,2025-12-07 06:38:58.966181+00:00,,5,30,,{},2025-12-07 06:31:42.723151+00:00,2025-12-07 06:38:58.967306+00:00,,,,
7,PostgreSQL,POSTGRESQL,gAAAAABpNHagIO4NADmR0oWPy2fedWMKdP-FWF958L8GI9wse5P1yurVlgAZOWNcww6CDAj9HPs1Hem2QBy9qahhnjNMS-1jtIF7fC19Bav-pRGWAe9JvapUCA6WnnhfXLRIKtps929L6H00jJXeTuBx5tCwgYEIrZp6ksZ-d_xel5wIBSikuimWge8FhQsM7M5b6IxGA_xiOGd_mHIOgdZZlQugkMkEfnFy-MSiT6XnrOi0S4aXs5Q=,,healthy,2025-12-06 20:02:43.205678+00:00,2025-12-07 06:39:12.417960+00:00,,5,30,The postgresql connector,{'type': 'rdbms'},2025-12-06 18:32:00.895697+00:00,2025-12-07 06:39:12.419605+00:00,,,,
14,Local Filesystem,LOCAL_FILE,gAAAAABpNSXwfUK4RDC6eAeLnRgcF8BM0OWflWCawB3-qffEWi-LQNKnxgJZq2mvboozD-yIrzODAhqYS_Y6GcwFsCJ6DOjMJbg4kgTipYFPjDznAJnmSeo=,,healthy,2025-12-07 07:00:00.272646+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:00:00.271664+00:00,2025-12-07 07:00:00.272734+00:00,,,,
12,Primary Postgres,POSTGRESQL,gAAAAABpNSXwXZ1HdflNHdQO3n3p95sPbbsTPQLAWoywLH_dmvxQrDej2Jn2Zu7CFIIMevH0b5422MjwZ_crWv5yxZIjHlNvb6r7GLR_ttNnaI9_SWal-RQD4oUCN35-46T6U2qAZyu-uWXL6GjH5QQ_p74MrcKJZ4QNhXIXJVYVp8eFIAcMVRwoncT_YeJMN98eNdqXWmCXFsOcFevHeCmlcurc5LG3r8CCb9aHYjh0mDs24TkqypE=,,healthy,2025-12-07 07:00:00.224787+00:00,2025-12-07 07:00:00.363595+00:00,,5,30,Test connection for postgresql,{},2025-12-07 07:00:00.189842+00:00,2025-12-07 07:00:00.363948+00:00,,,,
16,Local SQLite,SQLITE,gAAAAABpNSYdjN5neXVdKZ3VScOF2tQuidsV-Fzm3exYVa-CNFuaa8Xb1tqb_cDEg5XytT91Rd_9D7vAgwjRNLuC2elvCatyUtGTNOEwAgFOs3eCCmPGy-YoBIqVTCJDoZC6ttk1wNWHiDC95oOPf1u17lYSxPxtZg==,,unhealthy,2025-12-07 07:00:45.438876+00:00,,"Invalid configuration for connector type 'sqlite': Invalid SQLite configuration: 1 validation error for SQLiteConfig
database_path
  Field required [type=missing, input_value={'id': 16, 'name': 'Local...te:///./data/sample.db'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing",5,30,Test connection for sqlite,{},2025-12-07 07:00:45.437818+00:00,2025-12-07 07:00:45.438972+00:00,,,,
17,Local Filesystem,LOCAL_FILE,gAAAAABpNSYd8uPb48wcR4ZrYS7A5fW_QQUIsbQih9AyG1G7dJpVIukhSQwqaVpIgT6Wo7uhyfd07IlVQvVS-BrChfhj-PLDsXNGakbsz8-aD2fgRsOWVjQ=,,healthy,2025-12-07 07:00:45.456850+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:00:45.455898+00:00,2025-12-07 07:00:45.456926+00:00,,,,
15,Primary Postgres,POSTGRESQL,gAAAAABpNSYdpwrqSK9jFfE4T6JrSL14PBF5ZgQUU9GfYxncdKMrGDetrdvFe-szZbRHIJCTv9OlN6CkHcPDiDyPczbrkvewNO1C46w6pwKhLnyfKXDgqJL2e1T2S6ZyGS3_swA4zUJfPPxOzsv7d7G6KSZHPNKTPeP13PQbDRHdAR7l0Y7NiZUp2qBWe3RUqD6QhWYax8oDxxsQUBeXhlZO9t2zseLVsnAcWzxjC88mVULxMpT6tpw=,,healthy,2025-12-07 07:00:45.413915+00:00,2025-12-07 07:00:45.554017+00:00,,5,30,Test connection for postgresql,{},2025-12-07 07:00:45.369740+00:00,2025-12-07 07:00:45.554384+00:00,,,,
19,Local SQLite,SQLITE,gAAAAABpNSZoIS5YJvteKRSa8Tttv65-j973ZVsmXR9h5Wa0uOOLYuK-NlkM7efCc-9E4fEQZK5vTn_5Azly1FOqvbIkaB-fR8GjaYNOCur3_o9BlfPZ7HL2G7bBt0Ngn3W8q4luoo19VNwhvueT2O3uejtJ3z6eng==,,unhealthy,2025-12-07 07:02:00.635810+00:00,,"Invalid configuration for connector type 'sqlite': Invalid SQLite configuration: 1 validation error for SQLiteConfig
database_path
  Field required [type=missing, input_value={'id': 19, 'name': 'Local...te:///./data/sample.db'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing",5,30,Test connection for sqlite,{},2025-12-07 07:02:00.635000+00:00,2025-12-07 07:02:00.635899+00:00,,,,
20,Local Filesystem,LOCAL_FILE,gAAAAABpNSZoMchfCeY4N0WvGFe3b7zDzRNmFOSPbuzD4aPJdZ6TSOVF_2gVzYRbCwKjCNQF5hJs3OgqdCtQ0sP9NPSoseTjMpFNNeG3F180HJPV0rOvd0M=,,healthy,2025-12-07 07:02:00.654026+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:02:00.653210+00:00,2025-12-07 07:02:00.654100+00:00,,,,
18,Primary Postgres,POSTGRESQL,gAAAAABpNSZokRhYGE_ucwSKPetidiPqJIgerYf0Q4dH4cM7pqpVtEgqE6qV_3sh0RqcVRDGV5_TyWMxPSwOdSaQO0cpaTvDUii7jixfFaMYOzNWyvfn9TR3knnxyc4q4fJQywzJHVFQ6nCo_TywYKNfTmtbFkSNvwtlHQ8Irx5gn5cKPEkSRlckXTPzVzkaGlYPffSZ93uvsPfeNHJ_zR7Ulru5mcFmIA9ZuKeRKWi2jv30u3bKfT0=,,healthy,2025-12-07 07:02:00.610649+00:00,2025-12-07 07:02:00.744254+00:00,,5,30,Test connection for postgresql,{},2025-12-07 07:02:00.564291+00:00,2025-12-07 07:02:00.744597+00:00,,,,
22,Local SQLite,SQLITE,gAAAAABpNSaI6Yc0AVVvOviEkN0S0BJ4cGWSwMlViM9EuOIv63xatoD5siuAPMTB0a7SBkEMQt84CCb5fqa52RTuuwXZx89e0F6nMBHpylC4tg2rp8XWiqi0_83-Ol3aWGWzoOHXHTgXKcefvWfaFAftmgfunuhuRQ==,,unhealthy,2025-12-07 07:02:32.728790+00:00,,"Invalid configuration for connector type 'sqlite': Invalid SQLite configuration: 1 validation error for SQLiteConfig
database_path
  Field required [type=missing, input_value={'id': 22, 'name': 'Local...te:///./data/sample.db'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing",5,30,Test connection for sqlite,{},2025-12-07 07:02:32.727931+00:00,2025-12-07 07:02:32.728876+00:00,,,,
23,Local Filesystem,LOCAL_FILE,gAAAAABpNSaIod30xL3CXnGTx6U-3r9LgGwSc1mireAXVsLE9ffoMq_LsNJWZBGM_rix-lK0FKYN0811jshSnEuHoRJRamEydJrwElOSzI8Ep8qgNTe8Ec0=,,healthy,2025-12-07 07:02:32.747336+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:02:32.746391+00:00,2025-12-07 07:02:32.747415+00:00,,,,
21,Primary Postgres,POSTGRESQL,gAAAAABpNSaIX4x_UatQCGqGVGVCxe7cBIokLZRXHOgUOkKkoagbkw9k6NEvB5f03HlTMhgOROeqiSlCMHwotk5KaVB3h-_fWalknEASZ29zp4LLZbgr2XXGsQzZCXS--v8iYwF2BSIpVLup6-zPFLhjltTCSCiPtaYzI0_KsLoYo-l5gUYq_1zRrxxCW16-BtU8D-ASwWj3y-5iGE3HkGjavMhWLMBRaUJK8uljowBfQxkj18CLGZ8=,,healthy,2025-12-07 07:02:32.705688+00:00,2025-12-07 07:02:32.838616+00:00,,5,30,Test connection for postgresql,{},2025-12-07 07:02:32.672502+00:00,2025-12-07 07:02:32.838961+00:00,,,,
24,Primary Postgres,POSTGRESQL,gAAAAABpNScjLCwBK7tdyDyaEn9p3psezfehtV3waXNKQR60Y3Kxi1cos4rCcmWmPnWmTjYVYpvnffztJG8vPcciq6_aAzcFF7BYenDKSbiQ5PMZqUKf7sDllZkGAfM5pSSzsw5jVgLT74crOvWtbfqDF2KACX5IPBjr7iRm09wF5ZzSG0VJ22Z_kceEGaQZ9-eiFJRVa1_COsCmkSMMYFS_aD9oke_yeLpMdGnvDb7PHaQ-kRl91Qk=,,healthy,2025-12-07 07:05:07.313860+00:00,,,5,30,Test connection for postgresql,{},2025-12-07 07:05:07.279345+00:00,2025-12-07 07:05:07.314516+00:00,,,,
25,Local Filesystem,LOCAL_FILE,gAAAAABpNScjmueN2sVoNsttUBfKUd5dEIza6NZJpvWF0z1M0zn46OTiYY0s-m6utRWA3mc5rFcOUk9dEPy0i43m6n8_Zzu8fTki4YnNAEudMGcJU2gJ5k4=,,healthy,2025-12-07 07:05:07.339124+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:05:07.338253+00:00,2025-12-07 07:05:07.339216+00:00,,,,
26,Primary Postgres,POSTGRESQL,gAAAAABpNSfAQT2Cl_wUUROeP9KckbAvpgaEj9UDYdmITtAEUL3akH5vaJ_tlQwiGPrVZVsFVYZI3PzXh_ddjtvUYomtkuLHOQCcAUk1z700amD75Gw866YUuoBpBSMHq1Z5Hy4nnexCfjya13K0Z2dqJGR49_ZJXlEOhH11cbryno7qKK-yWavnb6ftSU_oeKOxatXoD0u-DqT7zICvux_H4LMk4AfXyJD28EdG0yi-INtdVnsCXj4=,,healthy,2025-12-07 07:07:44.613259+00:00,,,5,30,Test connection for postgresql,{},2025-12-07 07:07:44.567268+00:00,2025-12-07 07:07:44.613941+00:00,,,,
27,Local Filesystem,LOCAL_FILE,gAAAAABpNSfAq5-TzETkujOo2FdTD622zJ9Lt-XXub6QaxoSo9dc9ofyJ-Vx-C20JthKG4FlVCzsDf5KZo_mH7MOayPyeFoAn1iBzXDdMEmAb-N65hZ8BvM=,,healthy,2025-12-07 07:07:44.638302+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:07:44.637612+00:00,2025-12-07 07:07:44.638397+00:00,,,,
28,Primary Postgres,POSTGRESQL,gAAAAABpNSf6NB0dylShwu7yLxxF34ScONTqFO07ALR8vWEBqKid_ytiHnNHjrnffXjzDtuFMMBz_CwjJ_ia9pvR7ntzfTvi_X83Pyf0r3ZXowe9cVxhe79AbqUhhbsMoHoQk7IrEAUp6UDUkiXkFibZoBuCo2fx8_WTbj8Zk0v_caNHMAjsgSZlOSrgxuQh1laETrFVscrzRliutksMKAfRyk9ts0Ho2ulrgAxdnvZ-M2ahFVs5RFg=,,healthy,2025-12-07 07:08:42.184564+00:00,,,5,30,Test connection for postgresql,{},2025-12-07 07:08:42.138149+00:00,2025-12-07 07:08:42.185350+00:00,,,,
29,Local Filesystem,LOCAL_FILE,gAAAAABpNSf6s10CpMUPjDZWHhE1GTTzmFndXi0SRlsVMzWxu6_uM_2Szm-xI5heGB4Stu0PBcU2alYyf49RC6WrKX0c1G1k6mUnxI3GR6bLhNLnxcEdtvc=,,healthy,2025-12-07 07:08:42.210861+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:08:42.209988+00:00,2025-12-07 07:08:42.210960+00:00,,,,
30,Primary Postgres,POSTGRESQL,gAAAAABpNSiAP6-x04RXMV3xz1e6XrVMgNk7OlbDyjBwB29Ct6bUf2nTEWo9SaC5q5S2Cr2Lhpd7Wmp4KIy_vrTzsV9hxW712O3rr8rAQHJFFflfeb8VpXKOFeCEOLqhoKrdDGR4mgrC9-5-1cNRJqwrXcmRA-BOrYXASM5pnEPpaB1cH1hQiYr_OPs61s9msuxC4LuG8ROPUAHyUJzXBXdUu5Zicf9TlYKnK6ZrC2lr7zndkIFB9DU=,,healthy,2025-12-07 07:10:56.964959+00:00,,,5,30,Test connection for postgresql,{},2025-12-07 07:10:56.915032+00:00,2025-12-07 07:10:56.965648+00:00,,,,
31,Local Filesystem,LOCAL_FILE,gAAAAABpNSiADnPtGUMJsDKgTZuotO6Mk0zkahaZgWQCDVzp0CdfzuKzOBkVY71rM6B80fUkWdeURozp-3L8cv4Mez9JcvHGGh9jwV26pilJHm97Oy8D8Dw=,,healthy,2025-12-07 07:10:56.990722+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:10:56.989839+00:00,2025-12-07 07:10:56.990813+00:00,,,,
32,Primary Postgres,POSTGRESQL,gAAAAABpNSkLwZyMebAy5pRatLvt6eKZ6uPmHZ1PTAZ7ljme7mw9CZbugfJCWV7pchDU6H7mZBjQ3ip-UeqBSPcD1Jgo3KpVwx5goVtUlcsh_kjBnQTtF_WUPO1fV1JR1QNlNmjGTebFvwnGSsPcuJZ-r6yYKsgIqRGMU7mQep3rYj7Ss0_oPzZBG06w9gR1iJ0ZKnh3AuE4BdzoTlVPIslHakjLsYUMSdM-NGdM9UbavoFpS0rol7Y=,,healthy,2025-12-07 07:13:15.705606+00:00,,,5,30,Test connection for postgresql,{},2025-12-07 07:13:15.666638+00:00,2025-12-07 07:13:15.706239+00:00,,,,
33,Local Filesystem,LOCAL_FILE,gAAAAABpNSkLc4ikc03QJDR3hCOc54qnopaWdygJjr3gXRJvzWcVCFNlr-hcCft0TS79upiFkJcqYNhX6SegvfQHQekeuWxxO0u95EJ-14SJLI5GY5u3tJs=,,healthy,2025-12-07 07:13:15.730379+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:13:15.729470+00:00,2025-12-07 07:13:15.730473+00:00,,,,
34,Primary Postgres,POSTGRESQL,gAAAAABpNSmbXJ13injyIHH8cn124oO9RXPNFKURgkkMG0ZkwM_dNMi0FZmL0K5lAOiBgsGvmI-KmaCK5F5bHB2jyS7teFRBD-LpjCdDx0SZpzF_jFW3KejVNAUVqgrSj5HhFztWFkWByIzszKQ6-SmmKDOH7uAAmZctKIwznL5pMdG0FXx9I2gXA9iHqkQG-UDkF-CsarZ0ll8bD7vuMTxxIF8wlO14BtxgpNMszHIV1oQIo95s4sA=,,healthy,2025-12-07 07:15:39.854975+00:00,,,5,30,Test connection for postgresql,{},2025-12-07 07:15:39.813317+00:00,2025-12-07 07:15:39.855587+00:00,,,,
35,Local Filesystem,LOCAL_FILE,gAAAAABpNSmboXAPNHrFSnJ4tQTIhkRxzriFbMbIjVLib6LEvz_f5ISQpUkvHPuoaqV6c4YBZep1O0kxMztct6-uZLrYZZmQFIU8srtiFIEKQh5na7QsImc=,,healthy,2025-12-07 07:15:39.877897+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:15:39.877028+00:00,2025-12-07 07:15:39.877987+00:00,,,,
36,Primary Postgres,POSTGRESQL,gAAAAABpNSoqcC4Qn2lq7ateIXRMetVNhvAFaISOSbygOBoi6aHFeEPiEEUremPWyQi0qOu9s6EZ1CSor86YtovD9ReGHIXIEja8ggwZvdtMFrKljjdH5BEUJYZdPTWScVKs4lrygjDLZ6iuu3OAplcgCRYoaoDGLtnn37sA3hk-M5F2FnJyvb90CJ954GIlj2kkKhu-x0tbbFr8t4G8E1QU4l51WMtWGx8PFf24_RqCBuec50UGjag=,,healthy,2025-12-07 07:18:02.396629+00:00,,,5,30,Test connection for postgresql,{},2025-12-07 07:18:02.360978+00:00,2025-12-07 07:18:02.397247+00:00,,,,
37,Local Filesystem,LOCAL_FILE,gAAAAABpNSoq1PyjAbbCoJFZF_OT00sqHksyMb7Joc7hifvez5dggD0Xh-jD6Zc2P8OriahvoEp6tiYfDMiPH4lGa1-XoMkjB6jGG3hyhWGEDiqhfzu2hEM=,,healthy,2025-12-07 07:18:02.419704+00:00,,,5,30,Test connection for local_file,{},2025-12-07 07:18:02.418817+00:00,2025-12-07 07:18:02.419795+00:00,,,,
